SeqID	Pos	Strand	logFC	logCPM	LR	PValue	PValue.adj
NC_000913.3	2728833	-	0.186029540593236	5.71698989265668	1.92201534545751	0.16563466004699	0.267022124889704
NC_000913.3	2728834	-	-0.190860857127886	4.20935125899706	1.69071082062017	0.193507293877526	0.301413994269852
NC_000913.3	2728835	-	0.28003842458201	4.28013971229658	3.56328626411139	0.0590706848373445	0.117331746330916
NC_000913.3	2728836	-	-0.0799265117423302	5.72256107131442	0.379873778923838	0.537670795466357	0.650561870434657
NC_000913.3	2728837	-	-0.255997379339962	6.44884249599092	3.62707626204646	0.0568465992903179	0.113881932310019
NC_000913.3	2728838	-	-0.171928581341656	7.46688812768845	1.66745480913631	0.196599788867755	0.304999868789931
NC_000913.3	2728839	-	-0.108492081816914	8.20055341931342	0.697101448653846	0.403759366845295	0.527200680482174
NC_000913.3	2728840	-	0.0349788498316649	7.29479760804416	0.0753862674118757	0.783649999928512	0.85045549568348
NC_000913.3	2728841	-	0.13523863049042	6.86532205824482	0.898204863870927	0.343263509550746	0.467704811407834
NC_000913.3	2728842	-	-0.0702487545651115	5.78128766495836	0.285764517283696	0.592947600197675	0.698897286822
NC_000913.3	2728843	-	-0.0187698271013255	5.70114781821742	0.01945301319524	0.889075553309757	0.926077348096133
NC_000913.3	2728844	-	-0.134772026010394	5.05606375207634	0.980827987802084	0.321994474777363	0.445864339902213
NC_000913.3	2728845	-	0.116268971107072	4.24352420397391	0.652889957899935	0.419081335298639	0.541524582561659
NC_000913.3	2728846	-	0.29052995274487	1.89103716363872	1.8214213788151	0.177144179262981	0.281434433299849
NC_000913.3	2728847	-	-0.160294915120405	1.83896392135675	0.572609118775149	0.449223980883352	0.570074194348975
NC_000913.3	2728848	-	0.237751971918499	1.56697802724187	1.03993838676195	0.307835801949453	0.430443530770055
NC_000913.3	2728849	-	-0.171891287831945	0.871849054502218	0.296997966947683	0.585770575422928	0.692553191541172
NC_000913.3	2728850	-	0.325596551257455	2.0060451867504	2.21219041413969	0.136924135296309	0.229772179969336
NC_000913.3	2728851	-	-0.101248942958331	1.45965373680018	0.193851149831432	0.659730482481529	0.752723743325696
NC_000913.3	2728852	-	-0.238768303237445	1.23846583651683	0.742822630201177	0.388758186613736	0.512949981677404
NC_000913.3	2728853	-	0.388589983085949	4.7922502746977	7.35676526621305	0.00668108811737694	0.0192269572798637
NC_000913.3	2728854	-	0.395684416795594	3.46635092216579	5.55663356191905	0.018410784333206	0.0449032630018452
NC_000913.3	2728855	-	0.383553036000704	2.88009666488426	4.79412815350074	0.0285569059787264	0.0648855291466515
NC_000913.3	2728856	-	0.311132771781531	1.72814842812387	2.1110160892873	0.146242186683545	0.242037674519589
NC_000913.3	2728857	-	0.0821626473138331	0.837272560543583	0.0762791838698167	0.782404545979842	0.849467061452973
NC_000913.3	2728858	-	-0.133630304002133	0.345778023045477	0.139955158220179	0.708325595150597	0.79103548562314
NC_000913.3	2728859	-	0.410198232262564	1.51551493469052	2.50300242097792	0.113629484017642	0.198120294530497
NC_000913.3	2728860	-	0.485078129924615	1.14142673586429	3.00689360531622	0.0829110432518189	0.154286838402342
NC_000913.3	2728861	-	0.0272886236300786	4.47629634845866	0.0298152225611021	0.86291015763812	0.907378306861694
NC_000913.3	2728862	-	0.027613373787628	2.56380598915482	0.0199701996507518	0.887620344398401	0.925055155431156
NC_000913.3	2728863	-	0.332065478532859	2.7827308878508	3.33658367471425	0.0677551511349298	0.130868944285585
NC_000913.3	2728864	-	0.263583394613463	2.97328841142945	2.40616746251427	0.120857930464627	0.20780851449819
NC_000913.3	2728865	-	0.044037528618378	2.77951478859853	0.0526865434779422	0.818452735903742	0.87608021372847
NC_000913.3	2728866	-	-0.00492245097245336	3.58904833094065	0.000954833804661881	0.975348982736835	0.983913039781556
NC_000913.3	2728867	-	-0.128496142383572	3.82980428426723	0.765030937178747	0.381758675000986	0.50641238897025
NC_000913.3	2728868	-	0.235478752715226	1.76384423528387	0.957006438541153	0.327942257621146	0.451887551575339
NC_000913.3	2728869	-	-0.322626914579729	1.50568278201063	1.65446257192332	0.198352637879268	0.307044591319523
NC_000913.3	2728870	-	0.106446926782276	0.727017401331096	0.140863553788586	0.707424027812658	0.790294584139048
NC_000913.3	2728871	-	0.0993944340342784	1.29394494685146	0.134026125188016	0.71429360119059	0.795879192301901
NC_000913.3	2728872	-	0.00651389788280412	1.49025812571765	0.000637835029005274	0.979851251377183	0.986869092878959
NC_000913.3	2728873	-	-0.240121967175861	2.77713053808824	1.37211655528966	0.241448562884148	0.357912875488486
NC_000913.3	2728874	-	0.417465254593168	4.10893871969502	6.38501986812803	0.0115087473047182	0.030336838506885
NC_000913.3	2728875	-	0.1479052160095	3.99390510893154	0.944469179158285	0.331131127286358	0.455324164957628
NC_000913.3	2728876	-	0.0565013611954131	3.37985952452945	0.122618460292862	0.726211729007882	0.805669206745489
NC_000913.3	2728877	-	0.22552752882183	3.12501071922352	1.59306931480658	0.206888161929628	0.317161029118904
NC_000913.3	2728878	-	0.209172998847256	1.68047965051288	0.782226337517615	0.376461110351839	0.501027224464489
NC_000913.3	2728879	-	0.0630833603694826	1.41925035758877	0.0589127000796825	0.808222789022109	0.868350859505867
NC_000913.3	2728880	-	0.0434556776527962	0.557614917477517	0.0213520218434105	0.883824044881591	0.922576308542301
NC_000913.3	2728881	-	-0.211746086141265	0.456021855401413	0.472495397592753	0.491841403451782	0.609671708674944
NC_000913.3	2728882	-	-0.104763475323326	1.15169916674182	0.104756817555947	0.746194262029721	0.821085841312346
NC_000913.3	2728883	-	0.0358612688998067	0.608755091533626	0.0145011261348271	0.904149956499684	0.936956271861202
NC_000913.3	2728885	-	0.0778516672863428	3.40111761711815	0.186452177911739	0.665885990123559	0.758052907321301
NC_000913.3	2728886	-	0.351271598068936	2.75031148587903	4.08351599239466	0.0433034618541905	0.0913149193486829
NC_000913.3	2728887	-	0.328314827979636	3.01741005179621	3.10036500652173	0.078274742373801	0.147287173281133
NC_000913.3	2728888	-	0.107031294275764	0.81341528931662	0.151046210129511	0.697537560711261	0.782278285594912
NC_000913.3	2728889	-	-0.659709418154422	1.98893068531787	10.3662637941462	0.00128339013227766	0.00470992682958075
NC_000913.3	2728890	-	-0.154693343083053	3.36657951163053	0.842129453130611	0.358788455557661	0.483105955069261
NC_000913.3	2728891	-	0.472091096232688	5.92632847459984	10.3173990530214	0.0013178187807866	0.00481811199755419
NC_000913.3	2728892	-	0.70339415012239	4.44058538913727	24.4297378470043	7.70698148291194e-07	6.82603668196954e-06
NC_000913.3	2728893	-	0.180545834507907	3.17999379346006	1.18618693232517	0.27610004871239	0.396209434195142
NC_000913.3	2728894	-	0.328000377058241	2.89664271860284	3.65769979612528	0.0558106337971116	0.112298435201074
NC_000913.3	2728895	-	-0.000206556799881957	2.36330470823993	1.081717929452e-06	0.999170154970065	0.999320714031449
NC_000913.3	2728896	-	0.254356335327791	2.56034147847885	1.5860955604801	0.207884857433594	0.318237684563341
NC_000913.3	2728897	-	0.143628899628794	2.59168025339039	0.600967647550703	0.438209062705166	0.559921617217739
NC_000913.3	2728898	-	0.213512647415296	2.33993540858556	1.01493488759558	0.313723488403381	0.436817344646235
NC_000913.3	2728899	-	0.361815304916754	2.68688601027311	3.85771651393717	0.0495176785219395	0.101925398319643
NC_000913.3	2728900	-	-0.0274782332817342	2.62620010768324	0.0230857337431545	0.879234336587389	0.919583464148751
NC_000913.3	2728901	-	0.0196319646201227	3.26016391171348	0.0144343610777988	0.904369801983983	0.937066690059363
NC_000913.3	2728902	-	0.621644971413197	2.02828761048275	8.27660305019736	0.00401591906852892	0.0124813922201975
NC_000913.3	2728903	-	0.349985423336536	4.72445511095902	5.24558226419916	0.0220025638217012	0.0522204881320744
NC_000913.3	2728904	-	0.152045423065087	4.50443628896769	0.964739462105181	0.325995655384129	0.450014516463576
NC_000913.3	2728905	-	0.383034965103405	5.45307260975121	5.94629379016439	0.0147482621379794	0.0373284453609763
NC_000913.3	2728906	-	0.247199690539623	7.37418419976723	2.77612097822453	0.0956796484818551	0.173041988782961
NC_000913.3	2728907	-	0.375876599590539	7.38129085066684	7.01719616410904	0.00807305496826233	0.0225190875713879
NC_000913.3	2728908	-	0.686778773724655	6.88135135358378	21.907232221897	2.86153449233337e-06	2.21882582236139e-05
NC_000913.3	2728909	-	0.541075798883251	6.05093678546702	14.0517020658183	0.000177852793076279	0.000853318005468047
NC_000913.3	2728910	-	0.0580129061231569	4.45108408273471	0.145439730731839	0.702931973364064	0.786467648844757
NC_000913.3	2728911	-	-0.395871387631607	3.69527928875356	6.84397180956324	0.00889408737479811	0.0244351857056459
NC_000913.3	2728912	-	-0.152066587078109	4.82767205423699	1.10683530940197	0.292770918052153	0.414424758259621
NC_000913.3	2728913	-	0.216473530699611	4.06315173997124	2.04440009383377	0.152767195410391	0.250488385083234
NC_000913.3	2728914	-	0.193120123199899	2.30607159576406	1.06742592359238	0.301527593327522	0.42376968415101
NC_000913.3	2728915	-	0.844145378123617	6.33164323593049	28.8923731352379	7.65135960092387e-08	8.44729444696808e-07
NC_000913.3	2728916	-	-0.233727606474916	4.70722797077903	2.79058168028219	0.094819803106067	0.171820441005543
NC_000913.3	2728917	-	-0.386519282503526	4.30544818958229	6.46010305551182	0.0110323246217948	0.0292903805778804
NC_000913.3	2728918	-	0.00659112784095304	4.3695077602127	0.00215866607663884	0.962942461554965	0.975581281236454
NC_000913.3	2728919	-	0.0895204501601661	4.13541179199355	0.392375387354954	0.531053432728798	0.644245462371013
NC_000913.3	2728920	-	0.798530510191778	6.50040228245181	26.44523711862	2.71116144855659e-07	2.66120422931818e-06
NC_000913.3	2728921	-	0.332411603095163	5.07373346293973	5.72603939965113	0.0167151395855419	0.0413757990173328
NC_000913.3	2728922	-	-0.0360787241824156	3.57772261690676	0.0535303202798292	0.81703031833198	0.874952732316341
NC_000913.3	2728923	-	0.492914582579928	2.91570222414189	7.28989932786185	0.00693433617193893	0.019833647723704
NC_000913.3	2728924	-	0.371920915737249	2.61892656898171	3.52638246746205	0.0603994347425207	0.119406447894206
NC_000913.3	2728925	-	0.506117353185833	3.53004200514969	8.30381600643465	0.00395618649668481	0.0123338620258787
NC_000913.3	2728926	-	0.115181004876321	4.49340380450331	0.678025141655308	0.410267590024155	0.533294838045185
NC_000913.3	2728927	-	0.323472818430316	5.39471493970747	5.8291792589628	0.0157624757120937	0.039404552671961
NC_000913.3	2728928	-	-0.0760919664280123	5.90962723773206	0.342568175568675	0.558350560192695	0.668780852226274
NC_000913.3	2728929	-	0.0459503603406186	6.05180963287649	0.121770339349405	0.727122289359236	0.806490672670197
NC_000913.3	2728930	-	0.0326864537808745	5.46619141982498	0.0623630503366824	0.80279928832528	0.864460145861257
NC_000913.3	2728931	-	0.438552045384134	5.32632350475516	10.9455725111021	0.000938275503757271	0.00360163795126349
NC_000913.3	2728932	-	-0.00920709916828937	5.57417348745844	0.00467952972415731	0.945461579434925	0.964616128772346
NC_000913.3	2728933	-	-0.109236243775757	6.33815662450742	0.726212302002257	0.394113690788659	0.517792995099098
NC_000913.3	2728934	-	0.0571375276645401	7.38147096529302	0.190026323488582	0.662894709611829	0.755506140760393
NC_000913.3	2728935	-	-0.0149912287814147	7.24389292829247	0.0129375168935066	0.909441361379737	0.940092210226365
NC_000913.3	2728936	-	-0.142475948173765	7.27012810227729	1.18062716701337	0.277228353807574	0.397476017531946
NC_000913.3	2728937	-	-0.0255658590305022	5.00407974374963	0.0328116085817483	0.856257885624979	0.903176125933197
NC_000913.3	2728938	-	0.180287253792025	5.69987101094319	1.78601879804893	0.181411986170645	0.286746027102552
NC_000913.3	2728939	-	-0.259977421976159	6.79475701822039	3.9437097730021	0.0470469184606154	0.0977368440032829
NC_000913.3	2728940	-	0.0956884346877013	6.75357135929019	0.438284785221587	0.50795148033811	0.624324498277133
NC_000913.3	2728941	-	0.250995421443429	7.924557808054	3.65376076425506	0.0559427575398908	0.112499078620636
NC_000913.3	2728942	-	0.261695038252868	5.94458281760178	3.83060901212226	0.0503246442088016	0.103227885985382
NC_000913.3	2728943	-	0.117247218521758	5.82445219611024	0.727901301716001	0.393564305261886	0.517275984107969
NC_000913.3	2728944	-	0.631388190988103	4.64371781504422	16.8302653547514	4.08761737678807e-05	0.000236087291826428
NC_000913.3	2728945	-	0.525809277697862	2.5732841445379	8.04122093575455	0.004572470772825	0.0139472966486897
NC_000913.3	2728946	-	0.678030068296147	2.66167235350681	13.6757644541001	0.000217240042898105	0.00101600131111322
NC_000913.3	2728947	-	0.362895647622435	0.439780312759189	1.14346690146357	0.284920943935189	0.405782480920086
NC_000913.3	2728949	-	1.11613748905122	0.604401208444996	12.8135672568539	0.000344114826403908	0.00151440641080314
NC_000913.3	2728950	-	-0.0756572796950508	2.9280639420275	0.167507260421713	0.682336753040984	0.770589048965137
NC_000913.3	2728951	-	0.411593222201559	4.63456126831981	7.91104301916777	0.00491339327124998	0.0148210127697667
NC_000913.3	2728952	-	0.542548468236102	6.14768742246224	14.1538593380286	0.000168451195097071	0.000813574730045909
NC_000913.3	2728953	-	0.442806216316907	4.7541255809935	9.56973272529384	0.00197811579348281	0.00680428366897949
NC_000913.3	2728954	-	0.497119164797517	5.53967445228363	11.3731401566188	0.000745137979008698	0.00295870951296502
NC_000913.3	2728955	-	0.615899628229166	5.15494348630927	18.4262475754983	1.76608467280701e-05	0.000112475632386195
NC_000913.3	2728956	-	0.206049541771459	6.6212916520545	2.46133040580293	0.116679917393981	0.202333390038356
NC_000913.3	2728957	-	0.139811197511134	5.82028424100832	1.11636849973844	0.290701755779502	0.412023026651905
NC_000913.3	2728958	-	0.260505005998995	6.04837851986697	3.60938707425016	0.0574542909442628	0.114822085605639
NC_000913.3	2728959	-	0.667618577114133	7.13186240389804	19.8251474287888	8.48588724176013e-06	5.86955272805947e-05
NC_000913.3	2728960	-	0.391339151778487	5.83449398217998	8.77433197368119	0.00305499023115849	0.00985190562641694
NC_000913.3	2728961	-	0.342359667243515	4.83534329395152	5.74649704013148	0.0165215692550221	0.0409761093241476
NC_000913.3	2728962	-	0.461499110816355	5.19926548166124	11.9816897442497	0.000537258445918308	0.00224051219460805
NC_000913.3	2728963	-	0.673876675902789	5.38702648728424	21.8617800727065	2.93012219288261e-06	2.26512846995563e-05
NC_000913.3	2728964	-	0.686725312531158	5.70617375194084	25.0278423624089	5.65084028064952e-07	5.16766151540137e-06
NC_000913.3	2728965	-	0.832803888178196	5.06946236815309	34.8249811439595	3.60715224524448e-09	5.19802698927176e-08
NC_000913.3	2728966	-	0.8364242683687	5.57879691873582	38.3302217704911	5.97304037303862e-10	9.92483531665037e-09
NC_000913.3	2728967	-	0.781089976296516	5.76751936431322	34.5395544806823	4.17676899967804e-09	5.95422821272831e-08
NC_000913.3	2728968	-	0.764450303319938	5.88620037004794	33.3143835427548	7.84006122634289e-09	1.06199229354548e-07
NC_000913.3	2728969	-	0.898245529416882	4.76983354059126	40.822783322717	1.66678491830226e-10	3.01119167575923e-09
NC_000913.3	2728970	-	0.83978370717037	3.64171509762186	28.4004843370532	9.86406281191691e-08	1.06562061373401e-06
NC_000913.3	2728971	-	0.917239361695828	3.16880656141249	29.9574437116698	4.41633229699102e-08	5.14443032433278e-07
NC_000913.3	2728972	-	0.847685261639422	2.77360917496028	18.4524701784393	1.74194893791404e-05	0.000111130448678495
NC_000913.3	2728973	-	0.88541934312787	2.71274702310681	23.889773087299	1.02012259288067e-06	8.77522252201422e-06
NC_000913.3	2728974	-	0.909452671309076	2.50355925244255	23.2786398282876	1.40147848842043e-06	1.16773453666103e-05
NC_000913.3	2728975	-	0.796284103627458	2.579245945214	18.1346897722273	2.05817537888833e-05	0.000129193618874914
NC_000913.3	2728976	-	0.532668475035883	2.94329593032652	7.33834876837437	0.00674988138411671	0.019398018141209
NC_000913.3	2728977	-	0.582473652384461	2.56223876237384	9.71141543918239	0.00183126915805565	0.00638452878962
NC_000913.3	2728978	-	0.203157773702757	3.32166601161946	1.19483441818115	0.274356561391756	0.394312554800927
NC_000913.3	2728979	-	0.23608670416357	4.48990347120818	2.52683998651415	0.111924158038382	0.195774365299097
NC_000913.3	2728980	-	-1.5056107387949	2.39386706318407	48.0311549796596	4.19500218209958e-12	9.42583191721995e-11
NC_000913.3	2728981	-	-1.00312226787818	3.69952941608993	23.2690116703535	1.40851200947801e-06	1.17300597386567e-05
NC_000913.3	2728982	-	-0.170217964636811	5.16704473880816	1.25327984234547	0.262926968524281	0.38178767466267
NC_000913.3	2728983	-	0.156228819950338	5.38773652299035	0.874617236541662	0.349680225813641	0.473957020791395
NC_000913.3	2728984	-	-0.775829421414452	5.31333450846672	23.2492248752726	1.42307791443231e-06	1.18394802572738e-05
NC_000913.3	2728985	-	-0.402340561131986	3.91015642943248	7.01956567849262	0.00806237846767126	0.0224977847647024
NC_000913.3	2728986	-	0.357172069189099	5.23964966212469	6.59255758248512	0.0102405948044503	0.0275431250324412
NC_000913.3	2728987	-	-0.239711536915652	3.31496285014154	2.07259790213735	0.149965877807984	0.246945323709743
NC_000913.3	2728988	-	-0.0242229119515562	2.43327356640901	0.0131126041214866	0.908833298102457	0.93969687709525
NC_000913.3	2728989	-	-0.148865422036561	3.27812594929261	0.841031885637099	0.359101817714182	0.483432610991203
NC_000913.3	2728990	-	-0.0867205145037525	2.1172660095139	0.179983606267771	0.671387329432088	0.76261869669231
NC_000913.3	2728991	-	2.46641735032224	2.40671958401935	95.4608058472436	1.50848452755839e-22	8.3715846180736e-21
NC_000913.3	2728992	-	0.175361074720819	1.64502174077961	0.510627871245621	0.474867181685944	0.594246499193492
NC_000913.3	2728993	-	-0.479324126816567	1.31929473125802	3.53176075178355	0.0602038226670055	0.119076480293814
NC_000913.3	2728994	-	0.11783694484768	3.57574225499231	0.477140897550999	0.489720234659514	0.607655179378048
NC_000913.3	2728995	-	-0.48515029906432	0.755171422253277	1.78568024361196	0.181453369349717	0.286784120802412
NC_000913.3	2729001	-	0.067028910123006	1.45454086771309	0.0748090494780724	0.784459338573402	0.850905804116676
NC_000913.3	2729002	-	-0.474074059577373	1.94377695285728	5.2762098588898	0.0216187590689185	0.0514417023458341
NC_000913.3	2729003	-	0.0646678874136757	3.04279943928012	0.14162905532392	0.706666851919836	0.789608188770196
NC_000913.3	2729004	-	-0.068500789990301	3.18566000592305	0.177844655645272	0.673232089907536	0.763917730402689
NC_000913.3	2729005	-	-0.560118341341827	4.6247260361342	15.5878305236017	7.87598657079395e-05	0.000422228778118875
NC_000913.3	2729006	-	-1.21605947519013	3.9408455235633	62.5954809877838	2.53835237451017e-15	8.07673060909578e-14
NC_000913.3	2729007	-	-0.539911205507227	3.16611284204528	9.25878930100468	0.00234367904354708	0.00784622984144024
NC_000913.3	2729008	-	-0.907716369072923	3.76334646939947	29.1187177354576	6.80760904987222e-08	7.60943487834656e-07
NC_000913.3	2729009	-	-0.915634616220251	3.58685297555063	28.3567949543111	1.00892046268632e-07	1.08817170605041e-06
NC_000913.3	2729010	-	-0.329131368655267	4.85161830900251	4.39248505413085	0.0360976622409398	0.0786897738301412
NC_000913.3	2729011	-	-0.898968008490603	4.8246142833351	35.7230587569572	2.27455791021184e-09	3.38197819741041e-08
NC_000913.3	2729012	-	-0.750249656059801	5.00452142981834	21.6535034722046	3.26612914215984e-06	2.49638479596635e-05
NC_000913.3	2729013	-	-0.806545597590546	4.51154630939884	29.8867477365686	4.58032798069131e-08	5.31866146589232e-07
NC_000913.3	2729014	-	-0.380532614773397	3.90052779752566	5.04470682213673	0.0247012870754969	0.057398236533715
NC_000913.3	2729015	-	-1.15379087606185	3.5003178266232	28.970012488159	7.35074549281206e-08	8.13977946846693e-07
NC_000913.3	2729016	-	-0.511288791382212	3.37245157666145	7.61058825456675	0.00580265508736785	0.0170478677748297
NC_000913.3	2729017	-	-0.512677565931948	1.69761536463712	4.2988619316389	0.0381378861529709	0.082331492080833
NC_000913.3	2729018	-	-0.851103380529009	4.47738696831875	35.2050651002381	2.96750728555531e-09	4.33653299364703e-08
NC_000913.3	2729019	-	-0.812855314569489	4.17114217897062	27.1668707790013	1.86629457199273e-07	1.89235313048343e-06
NC_000913.3	2729020	-	-0.828108714327593	5.51550120518923	36.9567453279631	1.20779128455495e-09	1.88537014866064e-08
NC_000913.3	2729021	-	-0.77761891015442	4.6216510027333	23.0159712349483	1.60661135550798e-06	1.32374365734589e-05
NC_000913.3	2729022	-	-0.755901458809512	1.97957152024458	12.9332629192866	0.000322794636021528	0.00143427307345648
NC_000913.3	2729023	-	-0.0496530504426269	1.21495059498774	0.0385417645425981	0.844359265441164	0.895040512432159
NC_000913.3	2729024	-	-0.0857843097510779	2.48774321172394	0.210766389465628	0.646167377897935	0.742062430604469
NC_000913.3	2729025	-	0.463712080809513	1.10509327807854	2.76729648619769	0.0962085293121606	0.173648363641849
NC_000913.3	2729026	-	0.563898456925601	0.394668875384049	3.05039816908781	0.0807173517468996	0.151018533793232
NC_000913.3	2729028	-	-0.932355194115655	0.0694617961032001	5.99264864758858	0.0143656163166218	0.0365410982371219
NC_000913.3	2729029	-	-0.252680540147279	0.867321513157887	0.601735995060541	0.437916430861525	0.559655444816753
NC_000913.3	2729030	-	-0.402207511688882	1.37551333850058	2.59239909304602	0.107377580489552	0.189469362170712
NC_000913.3	2729031	-	-0.494085167597936	1.10821884799481	3.61208043892002	0.0573613201208894	0.114684627438518
NC_000913.3	2729032	-	-0.916493109681262	1.53436432415417	14.3344104759376	0.000153041714167044	0.000748452014155864
NC_000913.3	2729033	-	-0.590548377382157	1.86892526825812	6.85257585187793	0.0088513568003597	0.0243291351775333
NC_000913.3	2729034	-	-0.892494785488436	2.14367922367024	16.6539839000784	4.48559999413329e-05	0.000256661391388451
NC_000913.3	2729035	-	-0.477585259105071	2.67256705268913	4.51100373632108	0.0336774722025526	0.0743246107961727
NC_000913.3	2729036	-	-0.700793498884028	4.12704092670011	17.5491544648628	2.79975253885495e-05	0.000168998522202581
NC_000913.3	2729037	-	-0.45833249025883	4.49788749133261	9.19715979491406	0.00242390924048543	0.00806934601555776
NC_000913.3	2729038	-	-0.789126505402553	3.9613106283714	21.6461734895575	3.27863412948586e-06	2.50478892392374e-05
NC_000913.3	2729039	-	-0.659055889522268	4.41849900464694	22.1998998986756	2.45686605491551e-06	1.93534331271021e-05
NC_000913.3	2729040	-	-1.0628639303769	3.5451571017929	36.7814496090797	1.32141635922493e-09	2.04542186164169e-08
NC_000913.3	2729041	-	-0.710991440918822	4.34190751307728	23.5105684754929	1.24229489080214e-06	1.04905955575193e-05
NC_000913.3	2729042	-	-0.782813171485696	4.87036445440542	28.7892009815691	8.06998284411725e-08	8.86850093901116e-07
NC_000913.3	2729043	-	-0.96212854753776	3.66251187262214	33.9468809622189	5.66374073369509e-09	7.90090641988814e-08
NC_000913.3	2729044	-	-0.639592130919154	4.57730893053443	17.9571972132226	2.25928516140489e-05	0.000140016613728374
NC_000913.3	2729045	-	-0.975700526760725	4.61626957311611	39.1273276260574	3.97047358226843e-10	6.76427652847754e-09
NC_000913.3	2729046	-	-0.52614724626962	3.81637238295652	9.88704083538449	0.0016644682317096	0.0058784986551899
NC_000913.3	2729047	-	-0.783784150962057	3.93840684562294	27.1201453626997	1.91195111394881e-07	1.9345098054457e-06
NC_000913.3	2729048	-	-0.965198606181549	2.69730926765267	29.6512645016035	5.17188808674575e-08	5.94319424982102e-07
NC_000913.3	2729049	-	-0.944522747980595	3.34888509946533	29.7796116321154	4.84055900332642e-08	5.583720251769e-07
NC_000913.3	2729050	-	-0.966588538893039	2.62909394316539	28.0967721459868	1.15398167055377e-07	1.22786757616761e-06
NC_000913.3	2729051	-	-0.718237382839874	2.6240930472803	16.0517865050701	6.16334491647411e-05	0.000339512090768957
NC_000913.3	2729052	-	-0.304293516261256	2.53125325828833	2.31735630016551	0.127937299994325	0.217591102081261
NC_000913.3	2729054	-	-0.186675130868293	0.559731122883246	0.363752391185122	0.546429603115283	0.658330038429786
NC_000913.3	2729055	-	-0.522227811832805	1.80217839593596	5.86967415795217	0.0154039028081619	0.0387162467808594
NC_000913.3	2729056	-	-0.723094342679046	2.03550478770902	9.94863383693825	0.00160968809942555	0.00571527965717726
NC_000913.3	2729060	-	0.343454712512144	0.205795090110345	0.858232294124809	0.354233844715156	0.478624518933769
NC_000913.3	2729065	-	-1.14953773182688	1.77241104083514	21.2069605838715	4.12264568585519e-06	3.07594969371574e-05
NC_000913.3	2729066	-	-0.785656516705946	3.3358378019913	17.2321770822894	3.30786091018494e-05	0.00019571756110948
NC_000913.3	2729067	-	-0.619622531108882	2.22608635739006	9.62908609868363	0.0019151988345004	0.0066277063316543
NC_000913.3	2729068	-	-0.614164999606244	2.02953586302944	7.96109519640855	0.00477934860502513	0.0144758822811873
NC_000913.3	2729069	-	-0.931554867124904	3.4126078376659	28.0360938545074	1.19073690661192e-07	1.26386021212837e-06
NC_000913.3	2729070	-	-0.572221885011871	3.32494847901917	10.587473211369	0.00113856481371662	0.0042441368609248
NC_000913.3	2729071	-	0.0769802220385283	4.52515137045008	0.282173102782253	0.595280412911352	0.701074241927998
NC_000913.3	2729072	-	-0.0580312936552149	3.41259460160156	0.139616539334789	0.708662521994599	0.791305242671336
NC_000913.3	2729073	-	-0.477323638034644	2.15419070958429	5.41469406784883	0.019967952136468	0.0481246497859813
NC_000913.3	2729074	-	-0.514768105148995	0.19968613006978	2.08224062575445	0.149021288633189	0.245596141722682
NC_000913.3	2729077	-	0.728708990111478	1.4293671199262	7.86314088391366	0.00504526744254458	0.0151431030673534
NC_000913.3	2729079	-	-0.511549049891866	2.57476443672553	6.75695518579656	0.00933829673128788	0.0254734550075005
NC_000913.3	2729080	-	0.0606837145029388	3.93160406867877	0.152584492389899	0.696077659349481	0.781195403632993
NC_000913.3	2729081	-	-0.0377345621685074	4.19631670734508	0.0642488847597966	0.799902230578789	0.862230587443754
NC_000913.3	2729082	-	0.176519472214609	5.73885059154383	1.43131920598185	0.231549264001672	0.346095463711491
NC_000913.3	2729083	-	0.0592431006804422	5.66209021568252	0.194583989614619	0.659128475875518	0.752166175946662
NC_000913.3	2729084	-	0.192455038494285	6.28507761171576	1.96375336302166	0.161112471267761	0.261344131382921
NC_000913.3	2729085	-	0.50041740127921	4.26268383968132	12.3638798226795	0.000437720111840143	0.00186909641683464
NC_000913.3	2729086	-	0.0616524239508427	2.83107910579924	0.123127332060666	0.72566708952983	0.805280335057395
NC_000913.3	2729087	-	1.29791001816534	1.00898818937484	14.1763491172346	0.000166449606975839	0.000805125070209471
NC_000913.3	2729088	-	0.182560575369782	2.04491225350936	0.774593002863769	0.378799909845186	0.503453448459438
NC_000913.3	2729089	-	0.383177763266858	2.31844751568567	3.9187445399963	0.0477505273063741	0.0989322480782019
NC_000913.3	2729090	-	0.302126164328275	5.64867786536695	4.93226214445527	0.0263597892328294	0.0605776833508697
NC_000913.3	2729091	-	0.386699386784055	2.95485161577858	4.61217437293148	0.0317457562184891	0.0708123680348837
NC_000913.3	2729092	-	0.715692078817881	1.89077916581022	11.0147768217176	0.00090388408394987	0.00348885800116822
NC_000913.3	2729093	-	-0.445926263315363	1.69639144114364	4.07067094800046	0.0436339394256274	0.0918693172721045
NC_000913.3	2729094	-	0.173334074240569	3.23588933463837	0.943153677322172	0.331468114103511	0.455542169237752
NC_000913.3	2729095	-	0.091425234001383	2.76514613023924	0.278201721760844	0.597882301494927	0.703284465838169
NC_000913.3	2729096	-	0.318923919178438	1.51886586410039	1.78324687649203	0.181751133632825	0.287145333327266
NC_000913.3	2729097	-	0.448143503470754	1.11255683597398	3.03771982132706	0.0813501111703498	0.151971074551669
NC_000913.3	2729098	-	-0.200815363001693	0.619896314303216	0.408289955135021	0.522838735082221	0.637030953123345
