GeneID	Name	NT1_5min	NT2_5min	NT3_5min	T1_5min	T2_5min	T3_5min
gene4148	zraS	2.35613130149666	5.06997667960826	4.6362910493319	1.47677365265059	1.61331938105051	1.78613810631827
gene4149	zraR	2.22749583222879	4.28901866558456	4.43414636201617	1.39995604145526	1.45014370284761	1.88312298086948
gene4150	purD	1.54641857253161	1.99050066186041	2.40455613193091	1.12970154112477	1.15438437167058	1.48898096161773
gene4151	purH	1.42970773686884	3.28325526292833	2.96997555467445	2.23681920148582	2.50056698937618	2.52480601925633
gene4152	rrsE	2825.39297844666	4863.18255018306	4956.02632847636	1989.71064948765	2020.17613917534	2640.41978852713
gene4153	gltV	1233.26881159396	984.265347395034	1066.04192219836	3757.65382492275	3402.53466332306	4104.66793933517
gene4154	rrlE	5467.30854683068	6663.42121085277	7088.89181974036	3353.32518387182	3221.54066516465	3671.57078665076
gene4155	rrfE	34432.29819956	22387.1362683159	22763.1119424598	21177.1867197139	19285.8934214472	21162.8938523776
gene4156	yjaA	36.6468984636397	25.6420901378092	28.3326022774741	84.4407773024319	96.0842865667797	95.9892515701643
gene4157	yjaB	2.8559982645854	7.02588490262432	6.2041719075688	4.3372469882469	4.03777057842266	5.36435573469307
gene4158	metA	7.03371028151473	11.0440681883868	12.2711086761683	13.0210683776187	12.0948245442742	13.011772338782
gene4159	aceB	13.5528818716253	19.5652161351126	26.1683156774911	16.5042806743777	17.1021072916579	12.0258913658448
gene4160	aceA	1.1731451239895	2.26032534548108	2.37691755570182	0.824243105812438	1.22974592254964	1.42771025078335
gene4161	aceK	1.30871347243608	1.47826474024175	1.82574693542714	1.34836693935137	1.04043060478048	1.54812873729512
gene4162	arpA	2.20613897864591	2.52284884757784	3.08009447401382	3.81566676057935	4.21769159140871	4.88320395478144
gene4163	iclR	14.3395176725658	14.9962016805946	18.5186711056171	10.6617416874724	12.0043748164367	11.757535120556
gene4164	metH	5.40239061576596	9.10707503265782	10.4808439889283	2.42527926052894	2.55091894533638	2.58607377437972
gene4165	yjbB	2.90901042749512	4.99318590918799	4.79420253806571	2.12610146482691	2.30332975358314	2.24797805841295
gene4166	pepE	3.24972018865338	9.96466231442299	10.9032030966043	1.73489879529876	1.13148185353275	1.83727303003092
gene4167	rluF	4.19818100446725	4.27823947316451	6.28425694735289	8.36646498076493	8.31366264534116	8.40481143489101
gene4168	yjbD	66.6149538936692	91.8801077465416	83.3509784653006	82.0422836897693	98.3979355491828	78.9421708507792
gene4169	lysC	3.76867933602147	5.39171611786577	5.46986674323321	3.10996672935037	3.6412296685704	3.84157088097375
gene4170	pgi	20.6376587679673	43.4709791427185	60.7608822412332	20.2404859451522	21.4852022262063	25.121545336792
gene4171	yjbE	0.636386243840168	0.78596444866848	0.952606538354791	0.428370072913274	1.13044711932741	1.02758068832631
gene4172	yjbF	0.290407243667908	0.298887888930267	0.615840001556125	0.298652374777564	0.452514043318609	0.511007081193691
gene4173	yjbG	0.0838167247984611	0.172528781415032	0.12546525139307	0.258589251331794	0.15672437597864	0.104107611950508
gene4174	yjbH	0.471963703586185	0.597063121949875	0.629210928123615	0.471574779838004	0.523984072477942	0.622858416562267
gene4175	yjbT	2.05080599224622	2.12971011897266	1.99125495759324	2.30076184322775	3.05738923784137	2.75381425159408
gene4176	psiE	8.42816934907737	13.4761349629362	9.40577273308413	13.0011880523605	16.2870373861452	17.6656179198063
gene4177	xylE	2.4621162909548	4.19820034776578	3.29346284906809	2.85623582152845	3.21284970756212	3.77390093320592
gene4178	malG	2.93316205115423	13.4804811498897	11.0155956071572	3.23224691380016	2.888319434071	2.58691641816414
gene4179	malF	3.30302996074712	12.1969473276864	10.203248400425	1.75174247292302	2.03064578604169	1.9394338428217
gene4180	malE	18.0480421143487	98.6217103537036	109.63877383164	32.1050960943616	35.3615788342385	36.8352136529976
gene4181	malK	13.8706540421518	37.3269728887797	28.1057340368629	3.20241175476295	3.45899545128664	2.5128555045796
gene4182	lamB	16.2137547574902	54.0574742949972	53.3740968107459	17.2713638458154	20.0102317356889	19.0502955693329
gene4183	malM	5.59128539254099	14.5390622279749	14.5022709391166	7.96810195886402	8.28852432700065	6.71544963992153
gene4185	ubiC	16.0231321973155	23.0959914494268	22.4975823672658	10.8692454645224	11.5546462374373	11.8024165620278
gene4186	ubiA	20.282351266308	23.6761661753536	20.4967536721679	15.7194152013897	15.6170993517066	16.3255761379297
gene4187	plsB	11.4960654608167	20.4593938723319	20.0065057581827	13.4554857061125	15.6566778756508	18.2252743940586
gene4188	dgkA	19.6131136028399	34.1606987201764	37.8277732950106	20.9692374716327	21.1577907571164	24.9337730621467
gene4189	lexA	140.726629375536	295.596195874347	300.700343014239	221.178230651881	198.231244271998	215.985857084632
gene4190	dinF	4.89699214635009	7.1967005604166	6.60901849240322	5.99671540114137	6.38030045186521	7.27949844474373
gene4191	yjbJ	86.0103282246151	101.759939975463	147.37775754887	62.1258997173652	68.777932668312	63.6603174561364
gene4192	zur	21.1883319918575	40.5091560316632	43.0218158679429	21.4508804535002	21.4625832208656	21.329652275174
gene4193	yjbL	5.03344084392641	8.82129510623211	12.1642251380034	13.5390141280178	15.8185600307617	14.7636841700167
gene4194	yjbM	5.6570961904758	6.53416206901507	9.6124458069411	11.8600426119294	12.8037506354329	12.2626415127128
gene4195	dusA	22.6450503877461	24.4512177036633	28.6120604871228	28.5807026971183	34.8770621433622	30.6067352462937
gene4196	pspG	8.3366597943062	10.6541847486172	11.6217997679285	28.9863749337982	37.0667660705778	32.5664033531108
gene4197	qorA	4.71469076991344	5.60718539598855	6.32815361713797	4.3372469882469	4.6870383691112	4.3334793474399
gene4198	dnaB	24.506802801984	30.6476179613207	35.8668471095727	22.3478488885942	23.1366020254315	22.6668959820167
gene4199	alr	12.8438653663042	18.4308663212759	17.3612541615161	12.3209942221681	12.3694713741142	12.0938342549173
gene4200	tyrB	5.95772649384037	10.7171584495574	14.0363461897684	6.33514132956667	7.61639120373081	7.51261977141851
gene4201	yjbS	1.44029180775003	2.28854354171116	3.74458423091523	3.14663016794383	3.96881434463556	3.2954652165216
gene4202	aphA	45.7428014732039	84.4086189410351	86.3037508458558	19.9489063156902	22.5371957427519	21.0909773857382
gene4203	yjbQ	21.0639268392795	25.037773947511	25.3132914393328	12.2732648588282	16.7114412846577	15.2004603203997
gene4204	yjbR	9.48643326006785	12.1263086365994	12.8385745059951	7.53247376110106	9.96253396714641	8.66236571199962
gene4205	uvrA	6.05858640177102	10.45641756948	12.0210643999445	6.09642084639168	5.96647700740149	6.62034797588993
gene4206	ssb	121.697670158633	189.290097106694	198.722238819588	133.073522119844	137.632019874784	141.322593582191
gene4207	yjcB	7.95144301479018	11.1372834641108	9.11158019824247	21.2863469210415	23.0709952404727	21.0469042946966
gene4208	pdeC	3.50794383182973	5.09465424288132	6.44711139625297	4.99589634184962	6.19490869889105	5.96690121083824
gene4209	soxS	563.058638893684	1996.08771146838	3009.92706407617	348.157776760264	431.860548191475	486.836112261673
gene4210	soxR	2.39445456391991	3.01201859683276	4.13185403700597	3.20863003001491	2.98484101863836	3.59372759833028
gene4211	ryjA	11.1563054161209	15.3094646537067	13.0622769405692	7.68312323632308	14.044743007343	10.1527230425735
gene4212	ghxP	1.56932847730985	3.00238419391359	2.96641676043682	2.50596492654265	2.28112329236911	2.73178373758133
gene4213	yjcE	5.86701834184719	11.3178880608261	10.1992984043816	5.71990875540925	6.72069743372767	7.70642400971097
gene4214	yjcF	4.03049542879468	5.5637529765372	6.58823566015768	7.31260513099632	8.50920636005142	8.9874338089293
gene4215	actP	1.06843465011275	1.54334837193083	1.51516399955049	0.757046747039459	0.762321612430649	0.84980204336692
gene4216	yjcH	2.30735469552335	2.69473525257765	2.64552444365959	1.43197995802437	1.23924203005968	1.70736483598833
gene4217	acs	2.80234095583829	3.29310678645783	3.04863268584049	1.54095145677378	1.75648904379736	1.31386038297724
gene4218	nrfA	1.64649994152635	4.09062499066914	4.5104626909993	1.79888601600219	2.32411779471874	1.91142879603078
gene4219	nrfB	0.272736961645786	1.68420953286103	1.79634375804046	0.489565797615171	0.25498807202874	0.575896869281778
gene4220	nrfC	0.322170535944085	0.726315361046319	1.10230185152483	0.129084731793063	0.150602330041974	0.285831166739118
gene4221	nrfD	0.17774926121053	0.753934549506442	0.87078390778764	0.0362570281149166	0.0755372188298304	0.140496322710639
gene4222	nrfE	0.354212813479211	0.601198845907354	0.474408391795496	0.230064939702066	0.383450417177396	0.324183196706645
gene4223	nrfF	0.684612388881181	0.828946879455037	0.843949855073698	0.677694841913579	0.602409320167898	0.450184087614111
gene4224	nrfG	0.932513712079361	1.59957588799364	1.39587973157918	1.33677294110122	1.59835236707864	1.35130634004102
gene4225	gltP	21.654567530123	34.0925537905307	31.3048692491264	28.2680237498832	27.6283069030428	31.8815300281725
gene4226	yjcO	7.97862335972829	10.1184379674233	9.05804564948664	10.0070973989697	10.7909843438771	10.3833763666899
gene4227	fdhF	1.38947292597114	3.48744281203877	3.66407598691214	1.22767512516486	1.47405185605329	1.74372979932468
gene4228	mdtP	0.274075547960612	0.433968100491799	0.615395512200978	0.402089700341908	0.295661016033324	0.497544967542612
gene4229	mdtO	0.459705326142437	0.50674023664152	0.755818082405183	0.456552314552306	0.493200613002957	0.561633169733004
gene4230	mdtN	0.794187832792396	1.13096628514796	1.16638916847395	0.857362776746481	0.798542587199306	0.614204646667314
gene4231	ytcA	0.728385559525757	1.07642957100248	2.01289903321925	2.51434608014313	2.20010360409145	1.73984188449898
gene4232	yjcS	0.39711655185857	0.694545623068068	0.839214702671472	0.742529695873085	0.757106577612826	0.909133088649376
gene4233	alsK	1.57967488591938	1.93955742977867	1.74234808789409	1.19390884837764	1.27477585171013	1.79686379916514
gene4234	alsE	1.28868214377634	2.40871001294521	2.76050592989623	1.39589558242429	1.43331872729603	1.62825202570008
gene4235	alsC	0.898530669055063	1.90362031604109	2.33607089635079	1.18489520168213	1.20850310100961	1.11605270242357
gene4236	alsA	1.39207934122219	3.39149042918591	3.09550519948753	1.52779737355077	1.71645395335511	2.10497034573904
gene4237	alsB	4.9399482178093	7.00566388380462	7.04837241600011	5.26400916522274	7.1671262707155	5.97167268356496
gene4238	alsR	108.353436008023	182.891545494705	231.379468106939	91.5738387686877	71.6400578731655	77.521261997652
gene4239	rpiB	46.1176383186093	45.2715522433044	40.4324319139307	21.0501053829583	22.6827189353886	16.9455959971842
gene4240	yjdP	7.16975883628291	8.23119131696444	8.2071383308985	3.94295180749718	5.2135788436349	3.66695402274767
gene4241	phnP	1.12059316850117	1.23020522400284	1.21993880801167	0.937165357144258	0.647649545793155	0.657976567228705
gene4242	phnO	0.639897340357907	0.341488001835271	0.638574865710936	0.717889156675349	0.531782020562006	0.662339807064439
gene4243	phnN	0.360276728367579	0.684549681098353	0.456329261115118	0.27982238633851	0.466381409162243	0.378649459594186
gene4244	phnM	0.163210403433415	0.205304697673297	0.407182741988064	0.122068516819614	0.216167988239668	0.219614870064462
gene4245	phnL	0.544993329526558	0.810201237834468	0.645842053977103	0.560466571168469	0.764290238803324	0.648723423365611
gene4246	phnK	0.14262094871833	0.167755257818569	0.213489291402042	0.0228576916376648	0.171436644474659	0.126533955236289
gene4247	phnJ	0.073116717377381	0.301007661192184	0.273621026974248	0.102535389793071	0.0854481305202692	0.0454086392550088
gene4248	phnI	0.0580814487335815	0.0797034370480712	0.0869421178667471	0.0325802590666434	0.0271508425991165	0.0901777202106513
gene4249	phnH	0.290779560646969	0.253926975723663	0	0.237251117305813	0.197713828157669	0.229837574075352
gene4250	phnG	0.170686376659118	0.046845563165671	0	0.0765959733023736	0.0638314511436183	0.0848028892047184
gene4251	phnF	0.0639015939062648	0.146150414008602	0.159423821501525	0.14338006572717	0.0995717884575038	0.211656797849793
gene4253	phnD	0.212879646169543	0.333861004744133	0.432466508120361	0.272943763272175	0.270106833821594	0.377735583183259
gene4254	phnC	0.117598370534723	0.161376730905315	0.117355330200362	0.285851512533383	0.274863568137444	0.243445556462215
gene4255	yjdN	1.01004816674362	0.525746489312024	0.782038475743967	0.703337349445444	0.846629314830559	0.692174933508783
gene4256	yjdM	36.5893680107925	43.3894480903323	38.7872464005299	58.2430309850298	64.0275048864166	61.1107034488234
gene4257	crfC	49.9169207239341	82.3612463107391	108.679841363999	52.9186940746356	69.0589720788975	57.7872910000223
gene4258	yjcZ	101.634358287999	164.843301363739	202.488711790515	96.9885401603881	136.535147214026	116.864169917222
gene4259	proP	60.478033062813	101.460009487396	118.483147717492	146.040848690086	142.452369219424	163.362610018255
gene4260	pmrR	51.8909343227273	91.9578404942121	95.6798007123552	134.936572967681	129.156558243997	164.120444859378
gene4261	basS	5.42379407765207	9.34736290737871	10.5142638145445	12.2173733844757	13.5575196450973	15.285371316695
gene4262	basR	7.25822767974477	13.861875231449	14.8094006599479	5.6273996798181	5.31632978515885	5.25416645155602
gene4263	eptA	2.14466809329201	4.07898337958605	4.81553035136942	1.60404268178474	1.96992244843225	1.67075619215099
gene4264	adiC	0.57788436940643	0.904035341181458	0.813132980160693	0.648317935462915	0.745582835723497	0.789560532337653
gene4265	adiY	2.61795270152989	5.76477073964322	8.11103212795239	4.34863083860976	4.81927456134318	4.56249560010661
gene4266	adiA	1.6636954660393	2.26432614973538	2.45976616868041	1.59873830783704	2.06540338343279	2.13420604498541
gene4267	melR	8.11486973704705	13.8438688532795	14.1844056735819	4.25613235810367	4.35802386075258	4.73328865422508
gene4268	melA	1.09480960887193	1.56497345973812	1.7753888228099	1.24104117362817	1.63130311479094	1.54399419626157
gene4269	melB	5.86160063709238	8.50632409634874	8.61144252362119	7.90586792794372	8.54048656440564	7.51024405703728
gene4270	yjdF	0.98185306192483	1.65052534220381	1.76368296243973	1.07398496851828	1.33103773599002	1.46345557370428
gene4271	fumB	0.69480858753697	1.53327490805818	1.4617044588526	0.663622490004991	0.658370841713549	0.886336936715254
gene4272	dcuB	1.45301073929144	4.92150893025297	6.66313110250579	1.88885327452363	2.0376798480847	2.56391196008315
gene4273	dcuR	13.4237723310035	20.0126197742212	23.9842511194278	9.42146429113633	13.2530050436937	10.8044181027387
gene4274	dcuS	11.5507612739953	20.1677899613296	21.1625745171421	15.0209068490021	16.3004874868961	19.3255495911731
gene4275	yjdI	3.48111540136985	8.4516696558117	7.0146481460671	6.38382673594782	6.13362216898223	6.070014595478
gene4276	yjdJ	7.93035165400824	12.9036361133045	8.90320726231593	10.4221026530768	13.2397652784153	13.1570284751299
gene4277	ghoS	22.909904778246	56.3036350500693	64.0671197340795	26.6952440892772	34.1730377986153	35.8934653020274
gene4278	ghoT	21.4187859758688	47.564400255627	49.8886613836669	30.3108755040703	30.8267390044538	35.2143997422593
gene4279	lysU	41.4619472345431	71.1422089198914	100.522957780162	55.4070445296996	56.821723385323	60.0783219461902
gene4280	dtpC	1.89855229412317	2.43066783199326	2.36563957024773	1.68968195426903	2.25097803585371	1.93659437415343
gene4281	cadA	2.61336099547939	2.93419409398163	3.8365030921786	3.87686881631008	4.48273304169631	3.71995690522597
gene4282	cadB	1.1931169510918	1.812133762548	1.76863712806456	2.43015786307767	2.59915931398284	2.57543515990375
gene4283	cadC	14.9215827174103	23.3031564605216	28.187126098056	23.650537183475	26.3603984778342	24.1751877727295
gene4285	pheU	68.3679789961342	96.0531289372742	60.0029310494503	158.880205464202	190.424756680442	202.946145883021
gene4286	yjdC	4.45669241389317	8.17894254395637	7.87686531402118	2.65053982615089	3.18774931922179	3.53477876200709
gene4287	dsbD	2.24950169266965	3.74930037350688	3.99438356444775	2.71780376648687	2.67359048102784	3.25786929835229
gene4288	cutA	11.7692032953733	31.2994691947625	23.7628965514556	27.2261403863994	32.4128200585913	35.9226539607279
gene4289	dcuA	19.8706472491965	58.1541252894982	63.5779261460128	21.399750117126	18.3110224692509	23.8106582253903
gene4290	aspA	249.998955173847	649.582387958714	719.724866325564	67.995476792781	82.4307233425568	69.626801388282
gene4291	fxsA	16.9230711711006	19.7529178420078	15.7233999953353	4.47363840297165	6.24383999771507	4.26841208997083
gene4292	yjeH	6.84016488725198	12.0877205422904	11.6202083011579	7.90848854181536	7.11964428036141	8.4502334812191
gene4293	groS	208.556110207069	469.822279259676	632.957470314865	281.596498338969	263.191402574579	310.134982516707
gene4294	groL	78.4100880340708	161.535021196012	216.922563633952	81.3095555610877	73.6058601035748	88.4121094373466
gene4295	yjeI	18.9152328222086	39.9243297060921	48.2584013981125	26.7586085376589	25.0765642429213	25.3934346369451
gene4296	yjeJ	11.9447503533476	15.1230400812763	18.0131326702626	19.4029485956976	21.1881898817674	20.4442220447223
gene4297	epmB	63.0590119566825	117.097245643897	133.401019990658	132.739146893947	125.652397673738	147.428215830567
gene4298	efp	785.973376070827	731.134071654226	725.110488330833	1225.41378929312	1225.67666462775	1198.61076640752
gene4299	ecnA	63.0840592286704	49.8526021726864	43.3572061599766	152.836322442986	166.035483101514	133.845207678371
gene4300	ecnB	88.0511799461875	99.8976854348427	104.718675894859	117.430224579746	149.397511401639	135.108309215199
gene4301	gdx	61.419077267529	63.3294561894103	44.3312527646259	75.7245134551786	77.6085063793662	67.6503048221792
gene4302	blc	10.4542528967024	11.2463564649361	9.05993038640913	12.4431879887533	15.3783592743985	12.6613572107
gene4303	ampC	2.65918537604642	3.36841906572206	3.16401457382127	2.78440547393628	3.21284970756212	3.37069049961982
gene4304	frdD	19.4161442995635	49.6336549334145	53.626985076683	16.0478138565135	16.3855335085668	18.8343683469963
gene4305	frdC	14.4879113739704	47.3186323755183	55.7079973600162	10.6021593046035	11.2084643206997	13.43579714684
gene4306	frdB	8.43692309639694	54.8282383354816	58.484986808046	1.46345204501392	1.96705084136456	1.88158573761979
gene4307	frdA	10.4120388133969	56.6129019294639	73.9748740060618	2.82916055618095	2.89316316949624	2.96240540572602
gene4308	epmA	36.3360928392396	41.3571599768684	52.71099252583	72.3229283070864	64.0549591236197	73.0998303629053
gene4309	yjeM	4.56826244979397	6.80541672320133	7.31567596071868	8.59946508647756	7.02209666622859	7.96173871871804
gene4310	yjeN	3.04374449196697	4.17683964149535	3.01295839416787	4.18578756960971	3.67182823721385	3.04886577855059
gene4311	yjeO	8.3948436794573	12.7999924497438	10.4351241944351	10.6296973807194	13.264479506935	10.488098278214
gene4312	mscM	3.72182568599665	5.59254847770965	5.52941668842509	1.79544279657874	2.02687901226166	1.97625938822657
gene4313	psd	7.75603123065388	11.3660679248621	13.4733365629103	7.30483703283689	7.54969946761502	8.72183275350076
gene4314	rsgA	21.3385202838407	38.7339402651492	39.0641958151492	25.7022043747965	23.9041510293404	27.5440267344271
gene4315	orn	21.9784031553943	39.4882358166186	55.9206208523558	39.3688572779334	37.3361380851313	38.6971425739114
gene4316	glyV	464.739476271341	255.490154004668	197.979214122552	364.557023170016	448.573003249233	499.909684379347
gene4317	glyX	392.912403099807	216.957212744948	156.860454266329	320.043172501166	398.160854877287	432.429459035926
gene4318	glyY	447.444005394343	262.749983517369	188.537128525938	442.170916643908	594.863350788952	632.342785802389
gene4319	yjeV	54.9837714677905	81.3473204371877	82.305204913854	198.870806349988	197.59025701507	219.467521626
gene4320	queG	15.2200143717585	26.637989827372	27.7983122188485	23.4211337365333	24.9968162115985	23.6054421238781
gene4321	nnr	9.73004967471438	18.9453988615088	17.6005134781261	12.3617142843316	11.5345040373233	12.3337256320669
gene4322	tsaE	3.9831993534905	7.9464067959534	8.81841481219864	4.28091910528266	6.41526808490488	4.86432676486935
gene4323	amiB	16.8626658992796	30.8799440224614	30.8471511409897	15.5466640924007	15.4843507766923	17.6718002783209
gene4324	mutL	49.4887415473589	97.0449188332401	103.653952515545	29.0839635705388	30.3551709383304	39.9020308767809
gene4325	miaA	51.3846760168231	74.2401687270672	78.4512052752419	49.2010730906494	47.8126766417171	51.5239080828813
gene4326	hfq	267.445335003525	351.692383249336	351.120596569691	369.718723852503	367.574960717593	378.251760691347
gene4327	hflX	30.8921555590038	51.4539817285215	58.8918317068757	24.2831658077336	21.8503877066988	25.0556789309412
gene4328	hflK	17.685628277921	26.3915633799323	31.3237442808306	10.8362329515883	10.4761849393008	11.2350703939589
gene4329	hflC	31.6977339245285	44.6169728965029	54.3813214929876	27.0851364161568	23.0605884233825	27.3688034903204
gene4330	yjeT	16.9481227393616	16.826784332857	21.745409252808	19.9776224913191	21.5406969029733	19.6929012332745
gene4331	purA	63.106734819015	152.631391674796	197.999378997798	82.5379103537055	73.7694036780199	89.9915334164981
gene4332	nsrR	464.978298017778	543.577440667846	522.84816132115	764.577229646454	873.680176286321	745.048324380401
gene4333	rnr	33.1954388092166	35.6377909532002	38.7796291426493	43.0172489989107	50.4010864136542	41.4125116468607
gene4334	rlmB	13.9642442137075	15.7128466418231	16.855279541144	15.2396164669003	15.109610817326	15.2980589044241
gene4335	yjfI	10.3479252739055	17.4730454670403	28.2732198782898	24.1245877256718	24.7077733107669	28.0472898896964
gene4336	yjfJ	1.70349399263138	2.48944962711304	2.78177462959914	2.90390785479192	3.01980294401762	3.37992287810995
gene4337	yjfK	3.65517117143835	4.56573893362871	5.57664527612334	5.75670963894589	6.35268010358874	6.05338441850408
gene4338	yjfL	1.7053237391326	1.75512361845518	2.4366672507391	3.17412561545889	2.64516573667708	3.32165903242091
gene4339	yjfM	1.37943440742256	2.7564105312458	3.87616942155914	3.50237784966417	2.8282127707413	3.87764196905801
gene4340	yjfC	1.16911369744658	1.71372660714828	1.63072490405993	1.72893694376853	2.22332511979492	2.29372144525494
gene4341	aidB	0.542102451625471	1.04408561446735	0.839945875792905	0.522816980133083	0.426799223144784	0.543395635070087
gene4342	yjfN	35.4667737830619	80.1171152131848	108.612677000789	20.1776272931486	18.5437303773422	19.5558227817685
gene4343	bsmA	43.3465811997496	132.213510528741	109.147925152804	10.9876923702255	12.486302272571	12.3977969340516
gene4344	yjfP	2.14436708724383	3.79149250037675	3.05558073242683	2.42885831341827	3.16144411224113	2.9708148146197
gene4345	ulaR	7.62981650204087	10.6105200570245	13.1357637306709	10.326778543445	10.3843892333704	12.4749424772362
gene4346	ulaG	1.43751585615614	2.0125117854638	2.65173459493579	1.41724126939899	1.85983271803948	1.76748331612877
gene4347	ulaA	0.907055242829698	1.15364738817434	1.34121276784244	0.90591997179406	0.972128344991972	1.11290143547523
gene4348	ulaB	0.909657983842122	1.38699608588555	1.21037066049785	0.453568312496408	0.61422126762217	0.753249192347793
gene4349	ulaC	0.931176774857742	1.68855588004261	1.49344121819493	0.895431636283232	0.777302348603739	1.07398755812169
gene4350	ulaD	0.997689401633295	1.56468498536767	1.81346433637956	0.586294523756878	0.621841878882991	0.885154580869527
gene4351	ulaE	0.307475037813302	0.546038459074944	0.731000175221729	0.223203353781127	0.372014176665088	0.426841208997083
gene4352	ulaF	0.540233562456457	0.648678082088833	0.842370410553909	0.732344469631209	0.484031942842328	0.754893841239382
gene4353	yjfY	3.81001677290396	3.45995219250798	3.27096092898129	3.45722586019681	4.34782378903787	4.52358889969735
gene4354	rpsF	294.444344365867	343.127070328928	375.049854209721	341.897732285645	287.769106761416	319.98539269929
gene4355	priB	631.969723307917	598.298594453552	672.551103010349	789.957251459369	757.130982513496	976.429754238612
gene4356	rpsR	315.45582372125	266.659122485747	273.312843291235	447.725636470961	457.70426031283	534.450124317926
gene4357	rplI	426.845890875891	542.881363984292	585.447210702857	772.107070521073	693.268709897755	852.529946729874
gene4358	yjfZ	13.9469448617002	17.9110917189017	19.9163066607581	31.2281783153777	36.1536521809443	36.7969336586353
gene4360	ytfB	24.999223559079	34.9034634739679	43.3986071684846	18.9780009063198	22.6709535702623	18.696847323675
gene4361	fklB	46.1186344014257	41.7928052487631	32.2809363475532	28.6914824923	31.3834884477807	24.1876685098347
gene4362	cycA	30.2717181289627	33.2207648494524	37.2535899629984	37.9025660374188	34.7171944514595	37.4233709671646
gene4363	ytfE	1.91261422243728	2.33655494468412	2.72333398612017	2.14572701680993	3.00932076681158	2.75225666434771
gene4364	ytfF	6.30733869127799	7.86452625344671	6.08662326711536	8.74633243592647	8.39631375438983	9.38520422266878
gene4365	qorB	0.772311249928677	0.714762094433705	1.39804137266564	1.04779021318857	1.12505712756095	1.27160011739549
gene4366	ytfH	3.93707615578913	5.40273199754002	5.16432757210452	4.18925693352982	4.59159229860256	4.43645981004842
gene4367	cpdB	4.00923333619306	9.23508227185464	12.3124395082357	3.67684312583894	3.99375067815014	4.26841208997083
gene4368	cysQ	10.977276236864	24.6576458005346	32.4888966765213	15.4291269379471	14.2627113536108	14.9048802736836
gene4369	ytfI	8.99195463900168	12.7009846050005	14.3475327255979	21.1180971568316	22.1255512608631	22.3171130518762
gene4370	ytfJ	12.287758387143	18.3150958822152	18.9357582926806	11.0658409646083	13.8586706304572	13.6012374434476
gene4371	ytfK	318.248459854331	661.952927615527	675.215797920992	269.873145935363	317.51336457777	249.3309409946
gene4372	ytfL	17.2246175824391	21.773671367019	24.7328977935884	38.5576093865878	39.4147812338425	38.901621793194
gene4373	msrA	2.37165915662124	3.28776677823294	4.23842824600392	3.01367396366451	2.0815645992656	3.00592400702171
gene4374	tamA	9.39088095084073	15.8117553790953	17.941965085027	13.3769301575227	12.1232270107145	13.4477135222091
gene4375	tamB	7.52344908699901	12.2442033038997	14.029853010241	8.51385519915133	8.24631424940945	9.57851998761311
gene4376	ytfP	29.797948517495	28.9152184010141	29.7138034187351	43.4739259523695	48.9959580403224	45.4361234314
gene4377	yzfA	26.0027419233093	17.8413929847745	14.8320838021841	31.2281783153777	38.7148389761236	33.1513338987734
gene4378	chpS	12.3345290904307	19.705251534474	23.6076313201568	9.70717183083831	9.81066607130576	10.2137003581445
gene4379	chpB	6.12399377726192	9.3106557765343	12.662339217516	6.82096962254214	6.46688979599042	7.71597570110111
gene4380	ppa	1054.73901019543	901.354686878079	1255.28515651188	989.578431487926	909.808245577867	797.216390261585
gene4381	ytfQ	2.03603699204788	2.94921456130461	3.19287432855468	2.3929638555845	2.22079423359701	2.54900471203587
gene4382	ytfR	0.545310607745677	0.734194335283131	0.893282538361439	0.369372997003063	0.509823456589199	0.357830953650249
gene4383	ytfT	0.195939975077104	0.37229894936928	0.406111208456516	0.118365414883931	0.0845486765147927	0.112326633946601
gene4384	yjfF	1.17999810755424	2.49283302544551	2.39385432213675	1.01028243099727	1.14675509140395	1.1956696517087
gene4385	fbp	16.7180386219633	27.1051523378643	27.7826409605042	20.318634539535	21.3466365705141	24.4376205691573
gene4386	mpl	15.6330087135837	23.7848630099239	24.8499271113403	16.3767375364082	17.8986594516261	19.2637724671828
gene4387	yjgA	141.867095132248	98.6086374864775	143.293249927296	209.193593867909	182.949091364033	174.680125203698
gene4388	pmbA	8.27499664828443	19.2761702144613	21.6427558653046	9.78364952559464	9.43551981744131	12.7626467922964
gene4390	nrdG	8.31407834694413	11.9111644511113	12.7938131025366	3.73096515118013	4.94364293711978	4.25464301871286
gene4391	nrdD	5.4005361088411	11.0123209567996	12.4128773715187	1.37072415336835	1.2774795120531	1.62534906371259
gene4392	treC	28.1268885293792	67.5587702181559	82.9482143272434	2.53529896414433	2.8723574831194	3.13171539209816
gene4393	treB	76.2878079205994	177.96125412098	221.878944417688	4.39214884885762	4.68710036451309	4.51154948750081
gene4394	treR	3.78448427033052	8.03623776470841	9.59630504286331	4.15424078621117	4.75827108588314	4.80196360121718
gene4395	mgtL	3098.56462125778	7046.56426453726	5430.00015960306	5687.57655058777	6359.83599611922	8418.02004343747
gene4396	mgtA	41.0658131867682	40.923481510259	47.7987019777446	48.7534222082659	50.487127718276	57.3315639448251
gene4397	ridA	126.430707066925	97.6606523078067	93.7896521111359	104.811198537687	108.825944164284	81.2487278056075
gene4398	pyrI	3.88278256306637	5.69569042022093	6.56370647953421	5.67034021840071	7.1976178513567	6.61049534713015
