GeneID	KSIJ01	KSIJ02	KSIJ03	KSIJ04	KSIJ05	KSIJ06	Name
gene4410	27.8780910988722	33.0024848789964	18.4031841667908	34.2780036444762	46.1342706183458	32.6109935969817	valS
gene4411	24.7879347689888	31.955913564975	24.6932491072536	39.0087638179765	48.7678474882326	37.9394710393411	holC
gene4412	28.2751786697756	33.1121400351524	18.3742153592764	35.1926628064554	44.0450033147915	36.1583698797915	pepA
gene4413	17.8810350215304	20.0028263627292	13.5261440208709	19.3872958288977	35.578325496378	26.5698134813759	lptF
gene4414	19.9222632530772	20.5558395287053	13.6798296480829	19.1160502054679	28.9886367707545	21.5952460056242	lptG
gene4415	1.95752232835081	2.16136289117327	1.24708832150578	2.02562349541326	1.66123755182929	1.22583869750366	yjgR
gene4416	3.01781970784902	3.77780347419832	2.64731163991374	1.59150338493481	1.80280217557844	1.61844965743221	idnR
gene4417	2.22890610569035	2.93149289728283	2.13969605847397	2.28082136457025	4.03116250933835	3.38976239825931	idnT
gene4418	3.75099376585798	7.80596026872698	3.49064141303988	1.81299922524113	1.71218003413225	2.26095867328286	idnO
gene4419	1.37266827353023	2.73117842425576	0.870806535425452	0.426126803153314	0.594939010769972	0.874435482841956	idnD
gene442	8.75475370668119	10.8844251272333	6.52724863552058	5.0556000909699	6.08729391942691	6.8865798099275	yajR
gene4420	3.9929444814311	4.9127724414669	2.73152688315826	0.419849976265621	0.50801884323904	1.06668725566537	idnK
gene4421	0.819046107101901	1.17089404030905	0.679668159750554	10.4136906718118	4.69511868734702	2.98593998699856	ahr
gene4422	3557.50896084695	3027.08894453017	3744.21637338139	7729.4789896024	4550.17194633252	4453.25301468364	leuX
gene4424	0.595457611720555	1.17473303716252	0.280615876521176	0.0924259900912609	0.111835529893372	0	insC-6
gene4425	0.200457584519613	0.210916012558981	0.255063106308155	0.037337651626271	0	0	insD-6
gene4427	1.65104155977063	0.868590488083802	0.311228517596213	0.307526476121832	0.496143078072413	0.797591152531603	yjgZ
gene4428	5.02890612035479	6.18274342909915	4.40497247252428	2.1381073283414	3.5110802477585	2.46144705892533	insG
gene4429	4.59255238464934	7.80519120860199	5.10154134138621	5.94349199335626	5.74658331191015	2.71663700088174	yjhB
gene443	52.3033659552029	69.6480891370901	33.370613275594	58.4300304631481	93.4402797036377	110.312342471831	cyoE
gene4430	9.80296704478648	18.5283779719038	9.4766163233217	13.2107218115965	12.54656724911	5.88036372509895	yjhC
gene4431	9.80142132308279	21.2322119309374	3.66805038595537	0.805426485080988	0.649711173666255	0.596836916860383	ythA
gene4435	0.157651537825321	0.0829383278552242	0.0445770012182076	0.0587290145371554	0.21318647885924	0.163197594454011	insI-3
gene4438	7.33079650887741	9.14395064603847	5.04834538796202	19.2484345145527	36.7213709835041	26.4380103015498	fecE
gene4439	4.51664242787828	5.14165633750757	2.06591343576797	15.7298025142776	32.5486967597505	24.0456051896227	fecD
gene444	77.3788144345835	81.3579757171828	52.3641980855629	79.5468484901805	150.703459964495	158.834580947008	cyoD
gene4440	4.07223864191675	4.16036585133233	2.28748287332352	12.4272711121505	29.5003992367381	21.7926128291453	fecC
gene4441	20.2330297900574	18.7809848060202	9.80990219499692	40.9830964966791	99.4511382574718	74.0771773321829	fecB
gene4442	22.6217548077648	24.2047216012686	12.6670006661659	26.8731845822248	77.5855741797302	59.0129240027023	fecA
gene4443	15.6866254693511	16.0743868628087	9.79684736206948	3.82957498566809	12.828731004561	10.5234735623779	fecR
gene4444	66.383257196295	70.0113884791686	58.4358371831511	20.0893732485718	44.5388211465005	41.2023278467064	fecI
gene4445	15.5293619172629	23.0207950012066	11.535752663077	17.8944753859298	33.2200147926746	25.2033850217673	insA-7
gene4447	7.65467697822736	9.09951939897317	7.15399897970019	12.6811829565943	21.2331141010929	14.247894057816	yjhU
gene4448	2.74439797046318	3.60947602825936	2.13018629821408	0.601385108860471	0.818636078819481	1.11409557813938	yjhF
gene4449	1.9379603674137	2.76730810990114	2.0875083497307	1.73608696631786	2.2046601716175	2.5984241380385	yjhG
gene445	78.6701168577537	84.3592030134074	58.7842351284165	87.1825058729128	188.885300137373	204.8781008604	cyoC
gene4450	5.81326995106878	8.91120153061694	6.46159869313993	1.56818136830338	2.89142985896505	3.73517143333154	yjhH
gene4451	6.675313784117	10.9592120518051	2.83123280741042	0.943237100399028	1.14131772712475	0.714842695098938	yjhI
gene4452	2.22669206528453	1.8303630974946	2.06591343576797	1.64171222246393	2.66605619538911	1.8248117228145	sgcR
gene4453	0.745968224477725	0.905639371461785	0.770696210635173	1.12225301712706	1.61657993447765	1.247417442348	sgcE
gene4454	0.672646561388035	0.884675497122391	0.356616009745661	1.0962749380269	0.947495461596621	0.957425887463531	sgcA
gene4455	200.583204605912	302.028214717584	238.790080125695	671.671993458539	859.567882760455	1079.97640105886	ryjB
gene4456	0.585127492062454	0.651173785985998	0.763609002280672	0.712607819514034	0.96369798621872	0.698898248368106	sgcQ
gene4457	0.663432224930664	0.654417491022043	0.429893272022167	0.875303668718151	1.30832250039643	1.25908061913012	sgcC
gene4458	0.650948285214227	2.05473018686491	0.920299379988803	1.3337169752954	0.733544873494158	0.539078505551314	sgcB
gene4459	1.26256119276578	2.59725587123098	1.00691579222304	1.08538756278294	0.912027717044876	1.47453826518448	sgcX
gene446	58.7694542354901	58.2287016961401	39.3652515818042	33.4882746989698	62.8566206101604	70.3503538733608	cyoB
gene4461	0.534875578935064	1.15114402035203	0.412471529344379	2.49067627916611	3.06851542261653	3.57383069493506	yjhP
gene4462	1.13093322958648	0.612467651853963	0.987552026987984	2.72605887258181	2.54886691207531	3.0300951163681	yjhQ
gene4463	9.15112182353489	5.55493916797781	6.76741078959208	20.8474343696544	26.0186660710068	38.7666397393267	topAI
gene4466	1.74024156249014	2.19139802039491	1.54424547339406	0.344830911043848	0.375521137073156	0.191644881560673	nanS
gene4467	3.93744328617386	4.79019415515051	3.15445706181528	0.916745592775109	0.924385816191826	0.747259229239829	nanM
gene4468	2.73561697769527	4.13095336731627	2.93648664091825	1.08513526441874	1.65554018729184	0.629300849576638	nanC
gene4469	129.810746846974	184.118136296636	115.564877665639	8.19050614679373	11.4038856750972	7.29566320759185	fimB
gene447	536.912445459334	764.208450789555	185.882709484897	53.8820123247218	75.473410642218	100.308265245374	cyoA
gene4470	42.3463121661774	58.0151519469709	43.8261363534668	3.22980067886748	5.55356133872512	4.72370926660856	fimE
gene4471	50.0184393845266	58.0405137620297	36.9477570752882	70.8599257366334	89.4684239146974	82.872273537827	fimA
gene4472	7.8027001121012	10.350703316332	7.03722259231438	2.81899269778346	4.54797821566378	2.78523894534845	fimI
gene4473	8.50536561093961	12.8314503921471	6.22457035192427	2.329746031226	2.87537465701057	1.70912389828201	fimC
gene4474	9.27012564807127	16.5944591542139	8.99694724928303	4.97733409210458	8.4905941432358	8.1703511041877	fimD
gene4475	5.9512119499077	8.54686497219938	4.59369775265597	1.72006334102042	1.54168753073349	1.98271246957009	fimF
gene4476	3.17104807511502	3.98103973705076	2.29253149122211	0.805426485080988	1.13699455391595	1.34288306293586	fimG
gene4477	3.29842632760378	3.86200532630838	2.72971191512958	1.27369769733738	2.53840644595188	1.91543010527286	fimH
gene4478	0.351337712867857	0.426539971826867	0.382088581870351	2.11424452333759	2.52778253504527	5.17569513839863	gntP
gene4479	6.59023339891568	9.63512402182412	5.11360273215044	6.36592781372872	8.98081774232342	14.1201037672412	uxuA
gene448	10.360397646745	11.1986971465005	7.9673235348055	12.742763739574	17.193576181168	22.9017970597707	ampG
gene4480	3.2568800652012	2.87746609330979	2.00349363996741	3.91301655790887	6.47176366212526	9.75405548519874	uxuB
gene4481	10.512057889599	10.9864352433339	7.72944467634782	11.0574442254142	17.2928939130472	11.90203851646	uxuR
gene4482	7.78035950428615	9.3705339659101	6.21052574372949	0.284952330461866	0.246280408790458	0.0904951281882169	yjiC
gene4483	3.91717703396561	3.74686092898895	2.76901842861337	0	0	0	ytiC
gene4484	5.29709167093077	3.64928642562986	4.45770012182076	0.469832116297243	0.284248638478986	0	ytiD
gene4485	28.1070170294286	25.592398309612	28.4273904911541	9.66511782097186	15.1057847877404	19.6956182563926	idlP
gene4486	6.56215500346495	9.72467722027667	7.64410500279249	2.7544356131014	4.79099995237864	6.02759725958997	iraD
gene4487	8.16469016947976	9.32401412098731	5.88416416080341	5.19288128539058	7.76447596687337	7.54488247202122	hypT
gene4488	14.4610409079995	25.8614857598694	6.98274212432936	15.9766951874377	16.6100073963373	21.5410807435645	iadA
gene4489	1.33655745314765	0.930632665804074	0.611341730992562	0.439323537316903	0.974566760499382	1.05802907988886	yjiG
gene449	24.1525423337776	30.1156373890887	19.5566002442906	18.5790606817646	25.520520246445	27.2101970541685	yajG
gene4490	0.637244110788664	0.419056814426396	0.488000855441431	0.395648097934521	0.299209093135775	0.439774570318177	yjiH
gene4491	1.50527392656566	1.54937762739273	1.20285616260158	1.82853580396765	2.65503593130642	1.3549811085479	kptA
gene4492	1.10909662030393	1.4587015830415	1.67691192368952	0.516456677456512	0.833217383022373	1.08432966574634	yjiJ
gene4493	1.8140363711301	6.1033361822381	1.99804370617081	1.41440748599588	1.23603589136507	1.70316876274792	yjiK
gene4494	0.563145958371378	0.185164638932594	0.497603734528829	0.655579697158944	0.317300805743985	1.74887096568391	ytiA
gene4495	0.709431920213943	0.435426221239927	0.568356765532147	1.321402827086	1.17252563372582	0.979185566724066	yjiL
gene4496	0.882848611821795	1.0367290981903	0.490347013400284	3.84675045218368	4.22819849737492	4.83064879583872	yjiM
gene4497	1.84308308389696	2.72239719723378	1.30285942670546	6.83952326675331	7.15747391317579	6.54563766196059	yjiN
gene4498	2.00321019741838	2.63465403522581	1.56182194049195	3.23738334149341	5.21191664130813	4.75726943950028	mdtM
gene45	0.545389103828136	0.466247897132071	0.501190067750659	0.406341289770589	0.430214155535763	0.225830184757983	yaaU
gene450	37.0082523208964	43.2656394064385	39.7256777648752	234.880599120977	204.787736069464	131.011333787806	bolA
gene4500	2.69915499155708	3.85425503204915	2.08972438831852	1.05338156010592	1.88292091731303	1.78290773253197	yjiR
gene4501	0.440277749272168	0.579060325389202	0.778071293990533	0.205017650747888	0.248071539036206	0	yjiS
gene4502	59.4374961517427	93.8455375168804	35.2330979430931	8.86924184757167	9.8689329660056	14.2179292407807	yjiT
gene4504	4.12839236244461	7.84800956759577	5.1009373084537	3.10169970185916	5.27773976316284	3.01667713851494	mcrC
gene4505	9.76507334119412	15.1279510007929	11.4241163469827	7.47645889412135	9.10584334049205	6.29403452976026	mcrB
gene4506	8.28417344025264	9.49862112699831	9.60986299946202	0.593472146901781	1.31652000979741	1.86904192385225	symE
gene4507	475.028243054007	428.091026269874	793.299260744348	1721.26961920762	1473.54494187507	1633.9224467576	symR
gene4508	2.8641724549426	4.55465191421722	2.81611610276574	5.2378703029783	6.74861283614626	6.25331066439524	hsdS
gene4509	10.9654080950804	12.6792359927202	7.04081118109169	16.9565070198748	21.675835797673	22.5367872021261	hsdM
gene451	298.692356206572	352.795512217348	208.138563470955	175.363481079666	230.465907639942	273.480875289688	tig
gene4510	3.14322970445374	4.78676682302944	2.50697095834866	28.4932515550513	38.2869079846401	28.4279896454353	hsdR
gene4511	4.64456937142033	7.6749225094618	4.65822355025152	7.39407920730088	9.34945029908588	7.02702088014962	mrr
gene4512	3.30208311954126	4.79222338253132	3.03179504210104	44.0080991691587	91.9147823084151	93.5892672576492	yjiA
gene4513	9.43683558182625	15.4558013320794	7.42600396764494	88.8811815301138	182.186656756884	183.211379449171	yjiX
gene4514	1.14828366964987	1.5324504427141	1.19369375647083	122.683191271458	281.194452271396	239.169283997432	btsT
gene4515	26.2551500211351	28.5307847821971	19.954991501855	72.4971382929963	124.723359109997	143.659294624073	tsr
gene4516	1.89348525430376	1.89406295859684	1.64011944570251	2.40918318665194	3.81669537481917	4.52754700807744	lgoT
gene4517	0.555760437605852	0.887576072522793	0.673478103650822	7.94863514784844	8.6337029077683	13.6841985560808	lgoR
gene4518	0.710125402051884	0.560380960054066	0.501981479993892	0.330673630238529	0.320092308433815	0.147021410604904	lgoD
gene4519	27.5274442255999	39.6436522506311	19.6157476355388	9.46059853025757	12.3759773695877	12.8616793183107	opgB
gene452	64.7875058213841	90.1858617354961	54.1507694798412	141.383326073447	215.613524926253	165.407038809696	clpP
gene4520	26.2699057065727	35.4191899029728	23.7052387569116	12.847772780201	19.1015085057879	17.1672000449659	yjjA
gene4521	9.69595409220313	13.4643295171798	6.15814963170556	9.21329320738984	14.5313450305355	11.4126864102083	dnaC
gene4522	11.0314036067638	14.5086781528072	6.65683218191901	16.0995805184522	24.4832827276567	21.5159708528168	dnaT
gene4523	0.842936830093866	0.604714896767204	0.433356163741563	2.06964020849925	2.6769745193464	1.34854923619719	yjjB
gene4524	9.2809521660777	11.7107628062661	7.65961234940097	7.76594097288206	11.6796327717436	9.41237363437795	yjjP
gene4525	10.6066912324659	15.4635427802798	10.0088261908782	0.37275936499616	0.281899476177507	0.517916332812729	yjjQ
gene4526	5.14306751362179	6.90516626957477	5.64273827809949	0.548830436736603	0.543342530189921	0.831874463765578	bglJ
gene4527	180.924021872964	224.028091666735	107.35904634077	24.5670390240292	86.1694883979188	57.9499144826872	fhuF
gene4528	22.222880066111	28.4216001480586	21.4511301052074	2.1410071122406	3.28145263661817	3.64901558029829	yjjZ
gene4529	2115.49663027438	1472.16103931491	2637.58119649405	2600.86098696187	1756.7742059264	1526.9352197456	leuV
gene453	101.419274479401	131.027726686744	60.5760540601383	161.710686992849	201.930232775472	153.410961109793	clpX
gene4530	3136.7132787155	2317.78879035742	4106.44564932507	5316.81464130911	3851.82389499718	3470.50376862643	leuP
gene4531	362.394133625057	382.179814756873	565.174889927951	171.083694762031	142.555593035806	209.181049067894	leuQ
gene4532	9.43269480272058	10.7858402178236	8.80758610116028	5.50686945613513	7.97218274431762	7.79704972200745	rsmC
gene4533	25.2681143060549	29.7712536857709	20.9007991798761	9.64177212575212	16.6100073963373	14.5316814539919	holD
gene4534	18.364605447829	16.8860208980945	11.1436519555423	7.94615391321512	14.55963495887	12.7859291182439	rimI
gene4535	11.9469172451839	12.3306540528121	7.83924042662143	9.18043639632135	10.5649936425818	10.4816182434463	yjjG
gene4536	39.6353813436761	47.8025224275303	17.7312171487126	14.9353424441056	20.4401586975682	23.1043453268386	prfC
gene4537	22.5369897399714	27.5125320441726	20.1258540153492	38.5727515676905	20.8711673560412	12.7817648630595	osmY
gene4538	7.84754321619374	6.48762031223087	7.13232019491322	9.39664232594486	5.81130549779261	3.94575517257698	ytjA
gene4539	4.02460596227142	4.98185978267805	2.55807238275659	3.90564351424747	6.2502940840966	4.65632823684651	yjjU
gene454	60.1217494690829	73.3119878201348	43.1210084650422	54.0815669154381	112.436449976289	67.3140806001922	lon
gene4540	3.21318088170746	3.91979297186537	2.40304326567076	3.64300594790478	5.56252720223493	3.95289681089838	yjjV
gene4541	0.168161640347009	0.387045529991046	0.356616009745661	27.7984002142536	31.693723190407	32.8135963248865	yjjW
gene4542	0.117095146083023	0.369612973652682	0.198656500593328	41.6142210241458	53.0186938216743	51.370688517157	yjjI
gene4543	9.77924616171835	11.6368853852253	7.90041621590388	152.832773338291	214.524633988079	211.624597559072	deoC
gene4544	2.33367174359114	2.56375348145673	1.43616787598253	133.445105575799	130.220682379108	153.188141994165	deoA
gene4545	40.952305355095	45.9771059828019	28.6551452536808	348.283784092815	421.691215437649	317.824435241637	deoB
gene4546	26.535906846758	25.6113556416932	20.8620365701212	184.12720637689	239.337353599307	169.882167922847	deoD
gene4547	5.15392703117589	4.9135355313149	4.16373287054394	5.35862575884964	8.35844645040912	7.62176873558192	yjjJ
gene4548	3.75015339534922	7.04608803017834	3.2821296472167	11.0431336361547	14.448886543569	13.3839358170284	lplA
gene4549	2.19626923764837	2.88856836734846	1.8709900418284	2.93699704327207	4.1883706358206	3.90581182336074	ytjB
gene455	217.67138395335	240.437301042099	197.698510545595	415.723978068725	550.255386312728	433.579064833035	hupB
gene4550	7.83435406793123	8.1346322800418	6.20048145737348	5.82999109015279	8.11032647746854	9.31287325379669	serB
gene4551	3.7819954167414	5.04322604433329	2.80341956468173	7.19118310757776	9.11568735634129	7.36789347907254	radA
gene4552	3.56453579246506	6.70286982491272	3.51930543924185	11.0290517227148	11.9508916615983	8.23373556836587	nadR
gene4553	16.8548775058599	19.7906363906624	11.5451226176653	26.2835578153048	35.6067431165188	31.5819045520671	ettA
gene4554	2.26783933545378	2.66224329165004	1.60311593235511	6.96457019452384	9.94782232002001	7.7413258922185	slt
gene4555	30.7689518814747	26.735055848818	22.5355144507166	16.4484344567916	15.7718877570726	18.5128955587611	trpR
gene4556	4.81473328151435	7.17052771351833	3.35344177585394	3.36300883244342	6.303338228727	4.83752027349995	yjjX
gene4557	12.3318536254473	11.0584437140299	8.51916023281301	6.42103892272899	8.65379188258248	9.34215562918961	ytjC
gene4558	35.3626533617999	44.5327341620437	25.7353787998524	80.9925764066613	121.431018358223	100.787232732713	rob
gene4559	8.65926016369153	8.56679437086873	4.17105307601254	4.2820142244812	9.93071192660763	7.4566840119139	creA
gene456	24.2346794761631	27.7141612463918	16.9118284621692	21.648418281696	29.1464180840376	26.5535039837788	ppiD
gene4560	6.89608952936081	9.69296631629751	3.16302895600499	5.0496738760295	8.66093242809016	7.13868851427354	creB
gene4561	3.39013866939569	4.25761723457218	2.05410821613501	3.1335329356414	3.64795726351137	3.16637690629087	creC
gene4562	1.9060804998978	2.75406740124133	1.17659561530276	0.600051660725526	1.1193471883341	0.722556444802149	creD
gene4563	288.404952852207	363.190754923242	202.438524159888	301.95068227304	350.403643779217	437.364090455764	arcA
gene4564	3.09131185659182	1.69405946257479	2.36732329873715	2.63905699366962	2.61266833665792	2.93338995307975	yjjY
gene4565	3.11943514495237	4.72857121606029	2.87784448039293	4.48084428817982	5.89846956354648	4.81639573082091	yjtD
gene457	4.49154316797817	10.1452302976455	3.31307776795969	3.54647468430822	4.1812057789167	2.22369883539917	ybaV
gene458	4.36967390255084	3.47218503381871	2.57407044628447	1.61085297016198	0.512929873947043	1.50779852680518	fadM
gene459	3.75754286016764	3.77512388858262	2.65617441741596	7.67932493534115	7.82173839676659	8.37372484646787	queC
gene46	1.43649943618462	2.06924099326932	1.40228668238972	3.44012668204083	3.85421882683371	2.19514594845259	kefF
gene460	0.213538590916836	0.252764427749255	0.181138290664463	2.66486787656426	3.00792210030673	3.86838742409508	ybaE
gene461	3.85847807741268	3.90812692135386	3.60534866995613	15.9433140123724	26.7381136854959	26.3526454059892	cof
gene462	16.8557314794884	24.5627549789276	13.8171222599495	13.6343437670572	16.4083919937674	13.2708443866603	decR
gene463	3.74906560611199	3.93388698212799	3.40323907777585	4.82710763139909	6.23326963568133	6.19256171605392	mdlA
gene464	3.28169989040829	3.64593538208016	2.47830115863651	5.35323865841707	8.820321387954	6.89979647824958	mdlB
gene465	2.25009203720953	2.25474816965707	1.36334616115155	1.19744822560713	1.08668506037984	0.554582975843719	glnK
gene466	1.41114663228259	1.41053156184549	0.897774569989077	1.13022551053323	1.36757386904575	1.54843703605036	amtB
gene467	5.61085668279775	7.10206392114979	5.75555873568607	7.11132652681263	8.79487076548223	9.43293468598849	tesB
gene468	5.64177901227032	6.7531773549971	3.62964148139039	13.1061021760823	9.92935558079475	7.54639347758024	ybaY
gene469	2.14212058780497	2.69485766815744	1.25089923418478	3.29605300048527	5.87738723255012	3.56724834154244	atl
gene47	0.487425044484083	0.205142144260265	0.441032359878692	1.50709432474092	1.91146910513405	1.63481416357409	kefC
gene470	22805.6922369047	23397.199119869	33881.073545697	48650.4727144204	67073.5827246095	66703.3576712224	ffs
gene471	39.1959131873231	46.5579223485598	23.9355830269969	1.52894519201815	3.93130320337039	6.90408806368155	ybaA
gene472	12.0608000465514	13.3060670514965	8.42634656683365	5.03819971518746	7.41575558182702	6.52133799486326	pdeB
gene473	114.521290356065	140.173169849787	74.9029906839039	21.4027980621521	45.3639101001878	42.1511320646365	ylaC
gene474	109.495161992904	126.268195138197	82.1922377244239	19.2426892848697	33.9615329800111	29.0860686602557	maa
gene475	303.520242905779	396.795138723032	241.287369224078	85.882736436581	134.196507897805	93.9159679996605	hha
gene476	267.046066043541	335.936057171291	302.980961879914	93.18462261793	144.29825282658	126.238169958973	tomB
gene477	25.0916385870919	30.8170390311891	17.0034513446731	27.975146581813	39.3984855711217	30.9997094617283	acrB
gene478	53.4500506292914	71.1785898714905	35.6544328135662	39.5225609387731	51.7989579186028	45.3791003545529	acrA
gene479	51.6816774666473	82.5697130647565	36.493704997306	29.2862019158615	40.9318039409741	53.9640045661263	acrR
gene48	52.7438984948393	63.7961617862385	35.6259393735915	15.0816109331415	19.1015085057879	26.0855034975291	folA
gene480	10.2067065202591	11.1653781742084	7.77238389839964	6.99090071350403	8.72676283844139	9.40297661790475	mscK
gene481	7.1748966548057	15.0394834510807	6.65683218191901	12.3200421606833	11.6226109955852	9.98043955416529	ybaM
gene482	4.40277749272168	3.43817068199839	1.79928986735311	5.70205341142563	5.81417669616109	6.48042811431927	priC
gene483	6.24600378431746	6.57187512148062	4.21146525794876	4.11662425708061	7.1468229103288	8.1567711970919	ybaN
gene484	53.5631381383559	61.8792046085064	41.1658915597709	10.7244287415675	20.7625092454216	23.5685708581932	apt
gene485	23.1812387941709	25.7407600389431	19.270554563896	28.1198898921754	31.864095821545	34.5646423155665	dnaX
gene486	49.641316230437	58.0507976202675	25.9875812192838	53.8171333213206	74.9176047889343	56.9707966094002	ybaB
gene487	28.2911147799641	29.0103489749442	22.4985862782114	54.7052048282731	63.7617539938606	68.5003320816392	recR
gene488	33.6495478213733	32.9184213777253	20.4863059422531	48.8565262438247	164.600427581304	71.9326950981473	htpG
gene489	131.888783450577	160.278511460053	54.4179444080728	64.2992566973492	60.4775335748035	73.1611020644437	adk
gene49	5.34287233102524	5.61029087498969	2.77170592627944	8.74790616536362	11.3618530512312	7.93941777659826	apaH
gene490	8.37350672681179	10.66571393727	4.90596977893096	6.81476116348898	9.30847877785391	5.66158383750737	hemH
gene491	2.83772768085577	3.88151374362449	1.55127964239363	1.69139561867008	2.72878692939827	3.72090515355145	aes
gene492	8.68409905460966	10.3598551318195	7.04378104766602	4.1734052813162	5.89668899686063	7.26082980235666	gsk
gene493	10.3965407699331	11.223825806068	7.15018289307579	19.5867041828103	26.7508986996467	22.5559511727951	ybaL
gene494	3.18308913325149	4.9298379053405	2.71273505202105	7.14791268823717	10.9620801709243	7.72955132376186	fsr
gene495	2.28528922489728	2.45653994663749	1.50671882157513	6.42587083197101	6.6610134664985	3.8442363301951	ushA
gene496	1.74047297759154	3.58293576334569	3.31652889063465	2.53709342800511	3.75208202792262	4.46508618426174	ybaK
gene497	1010.122950473	1597.53437448223	1606.30039818296	11509.5444718073	10171.5532793321	11668.3109338497	chiX
gene498	6.62493405744441	5.76875192085846	5.13527054033752	10.8079116262188	15.8063695721749	10.8309008799305	ybaP
gene499	17.9490424538807	21.6512687453638	19.7452653817071	15.0346277215118	19.5084328724525	17.1512082424089	ybaQ
gene5	2.61786769837505	4.36530998193983	2.74277641472339	9.36036185364392	15.2769924618822	11.0818097806239	yaaA
gene50	10.8584373481211	16.4296878037016	8.2191499389	24.1627945524296	35.0844033779778	30.3392099404028	apaG
gene500	1.56601786268065	1.86894320589688	1.48625594480826	23.5377450167021	22.7943578832969	16.7814815976624	copA
gene501	0.545038371285481	0.563233917782101	0.302722271938439	0.398828548882547	0.921294622465654	0.362707965551808	glsA
gene502	0.674207226263645	0.849781103964432	0.714886850162996	1.07265615414498	1.04466320963043	0.785165967192198	ybaT
gene503	8.63559482487874	9.9525993426269	6.98547830854736	13.4316710894388	21.1681633126116	15.7591277091591	cueR
gene504	3.56107003087783	3.12238410749079	1.56631345456918	8.03320794923914	11.503709604326	7.04501615588138	ybbJ
gene505	9.57532163858261	12.2293377543389	9.06224213000739	10.4284305029114	14.5356950814352	10.8132806113528	qmcA
gene506	4.76805217408686	7.32793155138547	3.86281412326274	6.28660318443745	8.21050934509214	5.21307997293096	fetA
gene507	2.1886884266703	2.57236413778665	2.00802245487557	3.5562677110499	4.04070372237821	4.82060586694925	fetB
gene508	9.72859342470694	9.16337567545719	6.18634930590368	23.5806266368974	48.926670909562	27.3979557308224	cnoX
gene509	3.72197763968046	3.89257218733852	2.6627328727676	8.81196235899718	13.189136825425	8.49497878331279	ybbO
gene51	19.1777917429318	25.7459942118757	15.9618202318277	40.8239526452729	53.0320817483423	53.4735382189983	rsmA
gene510	3.36001440234023	5.33345036542686	4.29986767731611	10.0890264973303	14.6231644063448	9.83495857257014	tesA
gene511	2.0091277204778	2.71197466803458	1.681857163866	3.79148362845985	6.01763056483025	3.50283325877884	ybbA
gene512	0.69186503457055	0.989078195540562	0.467809324585613	2.04508290124912	3.23725654357186	1.96177699628891	ybbP
gene513	2.14662399478704	3.70484987442425	2.3811053544896	0.695364701905941	0.994372251777926	0.570905670297423	rhsD
gene514	58.3725967175275	92.0494066030274	61.8598307636864	3.02526045615786	4.43705191772076	1.6303837728869	ybbC
gene518	4.8821121391067	3.72419846369265	4.07232475645045	5.54705014725132	11.2232365644606	9.19802700096929	ylbG
gene519	1.45955089484746	1.70148547665731	1.36002598785195	3.1202001367247	3.96234814405776	3.94893466908993	selU
gene52	10.7134252322894	14.5247631618458	7.75477723010565	23.5770298360071	29.5205131453086	26.1685859092512	pdxA
gene520	0.0783665896762758	0.0515344949780034	0.0830949925620958	0.291934518864306	0.397396154766738	0.0811234644276249	allS
gene521	2.93290612480994	3.65958932350008	2.65800752605462	1.61085297016198	1.77964364960757	1.86835904408468	allA
gene522	36.9015881949715	47.7724768446091	11.8627266771277	27.2364441535843	27.8898075872323	18.3856489940189	allR
gene523	0.244598749595649	0.321700180771779	0.201722187330879	0.645425937539647	0.987692238755266	0.654109146256076	gcl
gene524	0.654466924593763	1.41411450119178	0.892228472259415	0.174146267044538	0.26339642175659	0.193568729792557	hyi
gene525	1.4463048930869	1.35871663380572	0.730271692311934	0.230907251695573	0.232831649266064	0.342213658814145	glxR
gene526	0.748926068349564	1.67449918836774	0.935289823497899	0.139496545869697	0.112527296057661	0.051684846408528	ybbW
gene527	2.02682928629699	2.56049251810313	1.2442285450157	0.571249621577265	0.360632633841181	0.469318897178759	allB
gene528	0.557955673040766	0.513682546716227	0.374693318995441	0.49364849085609	0.314376374354639	0.548704907436159	ybbY
gene529	0.285258489384454	0.125058839907354	0.112025971647852	0.206627737010306	0.071434212811473	0.0984312192727857	glxK
gene53	37.6493921492995	46.1763490246261	27.9706654916597	73.9640601544303	104.953343438395	80.0220573913575	surA
gene530	2.35683031814586	3.34285779447011	2.38469942394809	2.84051172601081	2.49965214906712	2.72677018886213	allE
gene531	1.46937355643017	2.04849617537563	1.20487739215039	1.50528736289408	1.62270096529751	1.30811586389545	allC
gene532	0.103779755185582	0.0454975969948658	0.48907338479405	0.193302356419437	0.155930681679901	0.107430645034869	allD
gene533	0.304868585377311	0.658733193900486	0.292476439647521	0.141963661039455	0.0245394508039413	0	fdrA
gene534	0	0.151658656649553	0.10189028849876	0	0.194913352099876	0	ylbE
gene535	0.31159362770181	0.409812914108167	0.283195066562731	0.124367324902211	0.250807622187341	0.138237962361045	ylbF
gene536	0.243777948422509	0.32062064996382	0.0574415049254756	0.340549453423505	0.228925077969654	0.294412841538511	ybcF
gene537	4.76143071544339	5.36769402748417	3.67835389827547	2.0904889668956	2.60614482021183	2.81653376495911	purK
gene538	3.70351283211294	4.96459073091036	3.27247632472489	0.795950879374153	1.84594409929883	2.06435357125827	purE
gene539	13.7152912973477	16.4527617348654	10.1924111001167	27.6986502421213	38.7804781460128	40.045032969429	lpxH
